"","hh_id","plot_id","variable","value"
"54482",429909,444079,"mobile",""
"54483",128656,457559,"mobile",""
"54484",577380,878844,"mobile",""
"54485",119517,500974,"mobile",""
"54486",178914,275784,"mobile",""
"54487",373394,807638,"mobile",""
"54488",636698,387749,"mobile",""
"54489",529593,751957,"mobile",""
"54490",740458,596312,"mobile",""
"54491",927942,558109,"mobile",""
"54492",388292,809422,"mobile",""
"54493",533401,436531,"mobile",""
"54494",733698,572457,"mobile",""
"54495",391107,363552,"mobile",""
"54496",200034,461402,"mobile",""
"54497",785358,919173,"mobile",""
"54498",154106,911881,"mobile",""
"54499",794622,174844,"mobile",""
"54500",335520,973165,"mobile",""
"54501",345246,239165,"mobile",""
"54502",736878,918587,"mobile",""
"54503",287301,492555,"mobile",""
"54504",157428,451279,"mobile",""
"54505",413013,966444,"mobile",""
"54506",275326,950072,"mobile",""
"54507",869802,260061,"mobile",""
"54508",451001,220115,"mobile",""
"54509",882634,943817,"mobile",""
"54510",927089,860700,"mobile",""
"54511",745492,316923,"mobile",""
"54512",770705,132992,"mobile",""
"54513",129448,610437,"mobile",""
"54514",919337,725203,"mobile",""
"54515",250719,259515,"mobile",""
"54516",495141,474044,"mobile",""
"54517",574687,228300,"mobile",""
"54518",322988,483542,"mobile",""
"54519",853674,441827,"mobile",""
"54520",675022,536153,"mobile",""
"54521",102539,999476,"mobile",""
"54522",370810,408511,"mobile",""
"54523",529946,970031,"mobile",""
"54524",537143,565497,"mobile",""
"54525",402562,353946,"mobile",""
"54526",815678,941084,"mobile",""
"54527",986628,724618,"mobile",""
"54528",814609,838147,"mobile",""
"54529",492263,994597,"mobile",""
"54530",706702,428497,"mobile",""
"54531",561416,752888,"mobile",""
"54532",495452,231549,"mobile",""
"54533",484567,451510,"mobile",""
"54534",719410,965558,"mobile",""
"54535",357401,501954,"mobile",""
"54536",446645,452003,"mobile",""
"54537",463657,146784,"mobile",""
"54538",457550,543274,"mobile",""
"54539",118897,549643,"mobile",""
"54540",139378,636041,"mobile",""
"54541",374150,554705,"mobile",""
"54542",731499,148523,"mobile",""
"54543",309044,709969,"mobile",""
"54544",404023,821991,"mobile",""
"54545",426862,496032,"mobile",""
"54546",721602,261516,"mobile",""
"54547",511160,277782,"mobile",""
"54548",413394,173691,"mobile",""
"54549",392817,269611,"mobile",""
"54550",545715,287381,"mobile",""
"54551",658968,774471,"mobile",""
"54552",132505,266170,"mobile",""
"54553",894248,705016,"mobile",""
"54554",248261,811830,"mobile",""
"54555",616393,897214,"mobile",""
"54556",689557,363278,"mobile",""
"54557",624483,385014,"mobile",""
"54558",674880,131037,"mobile",""
"54559",750666,903647,"mobile",""
"54560",906381,332244,"mobile",""
"54561",414505,302478,"mobile",""
"54562",477880,618446,"mobile",""
"54563",377077,113822,"mobile",""
"54564",486849,994995,"mobile",""
"54565",231212,110638,"mobile",""
"54566",636564,506753,"mobile",""
"54567",508221,191816,"mobile",""
"54568",707821,660069,"mobile",""
"54569",217918,764466,"mobile",""
"54570",831341,363742,"mobile",""
"54571",521041,397742,"mobile",""
"54572",841154,845139,"mobile",""
"54573",931805,965385,"mobile",""
"54574",658446,666323,"mobile",""
"54575",994864,182382,"mobile",""
"54576",259776,641308,"mobile",""
"54577",529563,334136,"mobile",""
"54578",546148,477470,"mobile",""
"54579",399783,475356,"mobile",""
"54580",180057,921678,"mobile",""
"54581",182572,305540,"mobile",""
"54582",590484,802974,"mobile",""
"54583",273664,494227,"mobile",""
"54584",374950,780463,"mobile",""
"54585",397841,836446,"mobile",""
"54586",927863,478422,"mobile",""
"54587",559176,378541,"mobile",""
"54588",975916,379199,"mobile",""
"54589",458343,884024,"mobile",""
"54590",736742,999075,"mobile",""
"54591",920110,778460,"mobile",""
"54592",129051,182097,"mobile",""
"54593",751820,952896,"mobile",""
"54594",667171,415627,"mobile",""
"54595",381323,581303,"mobile",""
"54596",121599,709500,"mobile",""
"54597",495480,118734,"mobile",""
"54598",304113,762375,"mobile",""
"54599",395927,640237,"mobile",""
"54600",464669,140867,"mobile",""
"54601",761503,336259,"mobile",""
"54602",647186,720541,"mobile",""
"54603",746446,477193,"mobile",""
"54604",894729,509509,"mobile",""
"54605",887599,604163,"mobile",""
"54606",147388,449590,"mobile",""
"54607",441472,897452,"mobile",""
"54608",107738,118402,"mobile",""
"54609",771778,345957,"mobile",""
"54610",996499,946621,"mobile",""
"54611",315309,937878,"mobile",""
"54612",754694,419373,"mobile",""
"54613",646179,684801,"mobile",""
"54614",452980,392096,"mobile",""
"54615",220078,772283,"mobile",""
"54616",643497,130311,"mobile",""
"54617",387540,840790,"mobile",""
"54618",915803,587519,"mobile",""
"54619",875485,933323,"mobile",""
"54620",180490,489592,"mobile",""
"54621",140605,355107,"mobile",""
"54622",469867,608972,"mobile",""
"54623",899172,882543,"mobile",""
"54624",218268,506459,"mobile",""
"54625",401367,828494,"mobile",""
"54626",331499,386140,"mobile",""
"54627",830106,527704,"mobile",""
"54628",644745,194032,"mobile",""
"54629",322883,234979,"mobile",""
"54630",180998,875019,"mobile",""
"54631",177327,937551,"mobile",""
"54632",727043,567501,"mobile",""
"54633",297815,456772,"mobile",""
"54634",263291,413220,"mobile",""
"54635",598787,622856,"mobile",""
"54636",213824,444120,"mobile",""
"54637",473705,687859,"mobile",""
"54638",900431,803826,"mobile",""
"54639",635977,735981,"mobile",""
"54640",779338,961129,"mobile",""
"54641",241325,518641,"mobile",""
"54642",304165,104419,"mobile",""
"54643",690278,580474,"mobile",""
"54644",877426,513727,"mobile",""
"54645",763574,558765,"mobile",""
"54646",600862,287256,"mobile",""
"54647",968454,791955,"mobile",""
"54648",916304,673594,"mobile",""
"54649",199244,519169,"mobile",""
"54650",207338,566000,"mobile",""
"54651",948167,943779,"mobile",""
"54652",624783,530198,"mobile",""
"54653",408064,855708,"mobile",""
"54654",328982,278711,"mobile",""
"54655",683351,639253,"mobile",""
"54656",629259,651440,"mobile",""
"54657",617101,845251,"mobile",""
"54658",163321,414549,"mobile",""
"54659",120319,550326,"mobile",""
"54660",976259,478988,"mobile",""
"54661",540349,665270,"mobile",""
"54662",409524,915018,"mobile",""
"54663",443469,348627,"mobile",""
"54664",799619,120818,"mobile",""
"54665",866657,827743,"mobile",""
"54666",324314,878764,"mobile",""
"54667",172307,498060,"mobile",""
"54668",103098,483186,"mobile",""
"54669",665279,399773,"mobile",""
"54670",163272,996589,"mobile",""
"54671",792848,982062,"mobile",""
"54672",709686,918765,"mobile",""
"54673",393144,764531,"mobile",""
"54674",972725,174983,"mobile",""
"54675",721425,259310,"mobile",""
"54676",246418,211638,"mobile",""
"54677",991593,475336,"mobile",""
"54678",750576,386243,"mobile",""
"54679",277421,921527,"mobile",""
"54680",531797,156064,"mobile",""
"54681",948149,406132,"mobile",""
"54682",399815,351935,"mobile",""
"54683",476853,597377,"mobile",""
"54684",258151,924283,"mobile",""
"54685",504547,417253,"mobile",""
"54686",651879,360504,"mobile",""
"54687",799588,476123,"mobile",""
"54688",188887,748376,"mobile",""
"54689",837792,878598,"mobile",""
"54690",626401,556373,"mobile",""
"54691",844527,561569,"mobile",""
"54692",945843,603424,"mobile",""
"54693",313856,785688,"mobile",""
"54694",209800,386818,"mobile",""
"54695",957826,963068,"mobile",""
"54696",434824,545004,"mobile",""
"54697",780921,912208,"mobile",""
"54698",387973,432989,"mobile",""
"54699",890661,365521,"mobile",""
"54700",137907,362170,"mobile",""
"54701",519879,360868,"mobile",""
"54702",114075,533614,"mobile",""
"54703",714139,856273,"mobile",""
"54704",685972,273088,"mobile",""
"54705",914890,527257,"mobile",""
"54706",503031,567735,"mobile",""
"54707",619140,924763,"mobile",""
"54708",530539,134843,"mobile",""
"54709",171341,549281,"mobile",""
"54710",989458,561712,"mobile",""
"54711",581955,406119,"mobile",""
"54712",652199,717841,"mobile",""
"54713",292732,328411,"mobile",""
"54714",418071,275175,"mobile",""
"54715",489211,146752,"mobile",""
"54716",789695,712006,"mobile",""
"54717",151737,457857,"mobile",""
"54718",770074,190216,"mobile",""
"54719",540165,873921,"mobile",""
"54720",490947,266795,"mobile",""
"54721",710126,480745,"mobile",""
"54722",287604,801075,"mobile",""
"54723",748165,339140,"mobile",""
"54724",503064,695741,"mobile",""
"54725",273485,105711,"mobile",""
"54726",274424,141790,"mobile",""
"54727",133395,558830,"mobile",""
"54728",100268,195140,"mobile",""
"54729",335955,274233,"mobile",""
"54730",652432,476903,"mobile",""
"54731",723039,855238,"mobile",""
"54732",872163,850175,"mobile",""
"54733",930468,481977,"mobile",""
"54734",940837,482403,"mobile",""
"54735",815146,772409,"mobile",""
"54736",561774,189663,"mobile",""
"54737",328196,823442,"mobile",""
"54738",109584,710070,"mobile",""
"54739",589613,410987,"mobile",""
"54740",462816,812225,"mobile",""
"54741",666592,630851,"mobile",""
"54742",536966,314290,"mobile",""
"54743",220174,933633,"mobile",""
"54744",931956,651507,"mobile",""
"54745",726284,337058,"mobile",""
"54746",316641,777256,"mobile",""
"54747",682527,214335,"mobile",""
"54748",611856,641383,"mobile",""
"54749",130413,548550,"mobile",""
"54750",409822,722565,"mobile",""
"54751",537784,540662,"mobile",""
"54752",745950,690107,"mobile",""
"54753",578962,351915,"mobile",""
"54754",993508,921382,"mobile",""
"54755",886878,613294,"mobile",""
"54756",763917,562312,"mobile",""
"54757",991539,926151,"mobile",""
"54758",589504,759419,"mobile",""
"54759",634060,255856,"mobile",""
"54760",987544,882651,"mobile",""
"54761",576785,677825,"mobile",""
"54762",173052,410502,"mobile",""
"54763",403782,181388,"mobile",""
"54764",877518,977450,"mobile",""
"54765",433926,603701,"mobile",""
"54766",671566,880133,"mobile",""
"54767",494901,594405,"mobile",""
"54768",920787,396723,"mobile",""
"54769",245143,974720,"mobile",""
"54770",402307,900394,"mobile",""
"54771",345073,480067,"mobile",""
"54772",631515,281121,"mobile",""
"54773",785448,823056,"mobile",""
"54774",402830,960576,"mobile",""
"54775",955119,379897,"mobile",""
"54776",790372,997705,"mobile",""
"54777",253219,693471,"mobile",""
"54778",409071,799718,"mobile",""
"54779",261452,250052,"mobile",""
"54780",421831,674474,"mobile",""
"54781",892084,285904,"mobile",""
"54782",975197,877510,"mobile",""
"54783",617234,846716,"mobile",""
"54784",324580,979002,"mobile",""
"54785",438458,256253,"mobile",""
"54786",754937,530143,"mobile",""
"54787",697221,111622,"mobile",""
"54788",384172,309632,"mobile",""
"54789",316068,696207,"mobile",""
"54790",143182,942859,"mobile",""
"54791",274117,668442,"mobile",""
"54792",913981,293605,"mobile",""
"54793",774457,522160,"mobile",""
"54794",431549,197412,"mobile",""
"54795",491604,491146,"mobile",""
"54796",610217,578775,"mobile",""
"54797",939473,507241,"mobile",""
"54798",741780,998041,"mobile",""
"54799",120511,347909,"mobile",""
"54800",585012,116094,"mobile",""
"54801",406446,280410,"mobile",""
"54802",846778,517384,"mobile",""
"54803",537399,859679,"mobile",""
"54804",435036,227673,"mobile",""
"54805",202794,321368,"mobile",""
"54806",381934,893764,"mobile",""
"54807",628470,260150,"mobile",""
"54808",168903,961705,"mobile",""
"54809",326263,948125,"mobile",""
"54810",556332,814986,"mobile",""
"54811",172100,633519,"mobile",""
"54812",897892,575374,"mobile",""
"54813",620495,987192,"mobile",""
"54814",162301,734188,"mobile",""
"54815",460582,662889,"mobile",""
"54816",493985,824435,"mobile",""
"54817",686555,859599,"mobile",""
"54818",302897,451646,"mobile",""
"54819",704125,202249,"mobile",""
"54820",754199,947485,"mobile",""
"54821",514514,992169,"mobile",""
"54822",632149,640356,"mobile",""
"54823",709196,914564,"mobile",""
"54824",468223,947797,"mobile",""
"54825",316620,861584,"mobile",""
"54826",609471,225284,"mobile",""
"54827",949354,944990,"mobile",""
"54828",895554,373034,"mobile",""
"54829",338577,763292,"mobile",""
"54830",863356,667832,"mobile",""
"54831",187358,715271,"mobile",""
"54832",695645,103966,"mobile",""
"54833",944834,531137,"mobile",""
"54834",419320,366246,"mobile",""
"54835",681314,103546,"mobile",""
"54836",828072,122140,"mobile",""
"54837",954079,777904,"mobile",""
"54838",885552,515164,"mobile",""
"54839",208966,391911,"mobile",""
"54840",375152,787605,"mobile",""
"54841",773772,286264,"mobile",""
"54842",360430,640863,"mobile",""
"54843",977759,954740,"mobile",""
"54844",286214,770073,"mobile",""
"54845",153340,386336,"mobile",""
"54846",687587,238096,"mobile",""
"54847",934206,905434,"mobile",""
"54848",669687,109866,"mobile",""
"54849",168093,608221,"mobile",""
"54850",198850,497300,"mobile",""
"54851",575537,406290,"mobile",""
"54852",403582,582055,"mobile",""
"54853",471727,347160,"mobile",""
"54854",449886,460985,"mobile",""
"54855",273429,652514,"mobile",""
"54856",500354,911971,"mobile",""
"54857",190814,910834,"mobile",""
"54858",832253,668386,"mobile",""
"54859",805362,347344,"mobile",""
"54860",696684,887018,"mobile",""
"54861",801076,545149,"mobile",""
"54862",692103,129359,"mobile",""
"54863",550754,242002,"mobile",""
"54864",479189,332458,"mobile",""
"54865",967857,434691,"mobile",""
"54866",451494,929845,"mobile",""
"54867",928579,956791,"mobile",""
"54868",964104,321863,"mobile",""
"54869",496003,768705,"mobile",""
"54870",298694,780104,"mobile",""
"54871",490178,400455,"mobile",""
"54872",775819,565446,"mobile",""
"54873",718178,123856,"mobile",""
"54874",430803,969012,"mobile",""
"54875",776883,743441,"mobile",""
"54876",961791,109327,"mobile",""
"54877",783588,668816,"mobile",""
"54878",275088,425597,"mobile",""
"54879",130519,858629,"mobile",""
"54880",825932,681333,"mobile",""
"54881",446601,777018,"mobile",""
"54882",306793,999607,"mobile",""
"54883",401714,542045,"mobile",""
"54884",332456,305693,"mobile",""
"54885",987482,422427,"mobile",""
"54886",816532,252157,"mobile",""
"54887",260185,729296,"mobile",""
"54888",590076,860035,"mobile",""
"54889",106534,840213,"mobile",""
"54890",226701,458065,"mobile",""
"54891",528106,211763,"mobile",""
"54892",850685,202243,"mobile",""
"54893",241539,404374,"mobile",""
"54894",935634,640017,"mobile",""
"54895",734342,206738,"mobile",""
"54896",687300,117079,"mobile",""
"54897",615546,472444,"mobile",""
"54898",113799,243771,"mobile",""
"54899",648514,947771,"mobile",""
"54900",985862,139279,"mobile",""
"54901",114074,815472,"mobile",""
"54902",348496,972284,"mobile",""
"54903",610202,137051,"mobile",""
"54904",839869,691414,"mobile",""
"54905",779637,589047,"mobile",""
"54906",648926,470549,"mobile",""
"54907",985243,686029,"mobile",""
"54908",747663,919841,"mobile",""
"54909",312383,827422,"mobile",""
"54910",649326,161050,"mobile",""
"54911",271026,771886,"mobile",""
"54912",249549,590548,"mobile",""
"54913",469344,690850,"mobile",""
"54914",409084,806033,"mobile",""
"54915",658762,846128,"mobile",""
"54916",803832,578144,"mobile",""
"54917",425706,160068,"mobile",""
"54918",374848,150576,"mobile",""
"54919",906956,350260,"mobile",""
"54920",202286,797499,"mobile",""
"54921",885845,473315,"mobile",""
"54922",260207,719597,"mobile",""
"54923",181865,171379,"mobile",""
"54924",151755,767513,"mobile",""
"54925",139119,204478,"mobile",""
"54926",821316,500116,"mobile",""
"54927",582887,181712,"mobile",""
"54928",340044,580753,"mobile",""
"54929",349499,782831,"mobile",""
"54930",296162,189798,"mobile",""
"54931",533594,798081,"mobile",""
"54932",740748,452219,"mobile",""
"54933",182106,417862,"mobile",""
"54934",680408,617074,"mobile",""
"54935",599758,499566,"mobile",""
"54936",442059,546361,"mobile",""
"54937",982854,862011,"mobile",""
"54938",326187,911618,"mobile",""
"54939",402162,712082,"mobile",""
"54940",800932,815799,"mobile",""
"54941",758239,222116,"mobile",""
"54942",838331,681123,"mobile",""
"54943",118701,889125,"mobile",""
"54944",262656,641756,"mobile",""
"54945",962673,324592,"mobile",""
"54946",777790,807769,"mobile",""
"54947",495706,482614,"mobile",""
"54948",717517,643882,"mobile",""
"54949",107774,214165,"mobile",""
"54950",101761,951880,"mobile",""
"54951",422523,265368,"mobile",""
"54952",405355,522618,"mobile",""
"54953",774898,825966,"mobile",""
"54954",482485,745861,"mobile",""
"54955",107539,976312,"mobile",""
"54956",728984,341503,"mobile",""
"54957",746141,479184,"mobile",""
"54958",540136,585712,"mobile",""
"54959",775916,663380,"mobile",""
"54960",654878,614738,"mobile",""
"54961",531126,392217,"mobile",""
"54962",656465,201069,"mobile",""
"54963",748070,362659,"mobile",""
"54964",599620,451847,"mobile",""
"54965",540871,554048,"mobile",""
"54966",107316,827170,"mobile",""
"54967",985524,768746,"mobile",""
"54968",140942,308292,"mobile",""
"54969",902415,628321,"mobile",""
"54970",833629,451406,"mobile",""
"54971",236811,572545,"mobile",""
"54972",823519,316764,"mobile",""
"54973",871993,739370,"mobile",""
"54974",172478,520731,"mobile",""
"54975",681124,662923,"mobile",""
"54976",314328,409742,"mobile",""
"54977",216862,886217,"mobile",""
"54978",925388,732212,"mobile",""
"54979",510592,965433,"mobile",""
"54980",610812,449883,"mobile",""
"54981",627237,148533,"mobile",""
"54982",718490,724027,"mobile",""
"54983",991873,541742,"mobile",""
"54984",296584,615204,"mobile",""
"54985",929584,945051,"mobile",""
"54986",338557,147956,"mobile",""
"54987",296167,104003,"mobile",""
"54988",502580,819839,"mobile",""
"54989",126933,726831,"mobile",""
"54990",711154,161542,"mobile",""
"54991",824531,134762,"mobile",""
"54992",140858,132102,"mobile",""
"54993",315270,404399,"mobile",""
"54994",143280,419245,"mobile",""
"54995",522095,497320,"mobile",""
"54996",391175,828624,"mobile",""
"54997",959275,271585,"mobile",""
"54998",404494,620402,"mobile",""
"54999",933672,167179,"mobile",""
"55000",328014,962331,"mobile",""
"55001",277379,743452,"mobile",""
"55002",826776,510628,"mobile",""
"55003",800544,198541,"mobile",""
"55004",479598,341412,"mobile",""
"55005",160923,281536,"mobile",""
"55006",216564,313110,"mobile",""
"55007",224765,507834,"mobile",""
"55008",982590,724431,"mobile",""
"55009",808974,103570,"mobile",""
"55010",141785,847819,"mobile",""
"55011",797063,866863,"mobile",""
"55012",340757,963890,"mobile",""
"55013",677080,271633,"mobile",""
"55014",673476,969800,"mobile",""
"55015",292581,167434,"mobile",""
"55016",201613,393805,"mobile",""
"55017",767743,969569,"mobile",""
"55018",960836,950549,"mobile",""
"55019",689372,377869,"mobile",""
"55020",994469,926841,"mobile",""
"55021",435668,508673,"mobile",""
"55022",543497,996515,"mobile",""
"55023",829560,198097,"mobile",""
"55024",740450,485435,"mobile",""
"55025",144001,588805,"mobile",""
"55026",516121,186674,"mobile",""
"55027",493197,729331,"mobile",""
"55028",326952,165714,"mobile",""
"55029",298275,273961,"mobile",""
"55030",631045,324926,"mobile",""
"55031",522509,828191,"mobile",""
"55032",381139,250572,"mobile",""
"55033",137027,182909,"mobile",""
"55034",445364,184580,"mobile",""
"55035",204951,495217,"mobile",""
"55036",562234,305422,"mobile",""
"55037",347550,806234,"mobile",""
"55038",720664,625817,"mobile",""
"55039",269120,151458,"mobile",""
"55040",672160,409083,"mobile",""
"55041",928437,649638,"mobile",""
"55042",926073,567967,"mobile",""
"55043",300156,485504,"mobile",""
"55044",877163,178198,"mobile",""
"55045",348497,295937,"mobile",""
"55046",104132,860077,"mobile",""
"55047",602456,465775,"mobile",""
"55048",608094,703867,"mobile",""
"55049",338428,315315,"mobile",""
"55050",275758,229183,"mobile",""
"55051",436768,179644,"mobile",""
"55052",157991,129629,"mobile",""
"55053",524299,964118,"mobile",""
"55054",765446,208112,"mobile",""
"55055",706355,686465,"mobile",""
"55056",876765,345241,"mobile",""
"55057",949403,467540,"mobile",""
"55058",910844,196920,"mobile",""
"55059",713901,672549,"mobile",""
"55060",371185,534023,"mobile",""
"55061",819420,998544,"mobile",""
"55062",186341,291713,"mobile",""
"55063",437816,889560,"mobile",""
"55064",729626,189750,"mobile",""
"55065",779944,364896,"mobile",""
"55066",961556,150181,"mobile",""
"55067",214651,299582,"mobile",""
"55068",139858,196708,"mobile",""
"55069",382733,166021,"mobile",""
"55070",487000,639975,"mobile",""
"55071",217957,678607,"mobile",""
"55072",606338,113159,"mobile",""
"55073",413728,239081,"mobile",""
"55074",328708,277206,"mobile",""
"55075",460052,181297,"mobile",""
"55076",545240,943480,"mobile",""
"55077",812217,951688,"mobile",""
"55078",423326,886201,"mobile",""
"55079",793011,289158,"mobile",""
"55080",899248,472754,"mobile",""
"55081",334443,227543,"mobile",""
"55082",753237,659759,"mobile",""
"55083",616773,163406,"mobile",""
"55084",319132,138950,"mobile",""
"55085",385436,598078,"mobile",""
"55086",901847,131453,"mobile",""
"55087",167855,205661,"mobile",""
"55088",145278,256538,"mobile",""
"55089",248607,601030,"mobile",""
"55090",974559,615543,"mobile",""
"55091",239976,502518,"mobile",""
"55092",736303,376636,"mobile",""
"55093",674984,990159,"mobile",""
"55094",959441,282250,"mobile",""
"55095",456307,658139,"mobile",""
"55096",221334,626042,"mobile",""
"55097",197078,680679,"mobile",""
"55098",269685,870333,"mobile",""
"55099",402286,724170,"mobile",""
"55100",611576,770909,"mobile",""
"55101",795805,530882,"mobile",""
"55102",982615,658036,"mobile",""
"55103",167125,763015,"mobile",""
"55104",892615,281303,"mobile",""
"55105",346630,515647,"mobile",""
"55106",838188,947083,"mobile",""
"55107",918568,219252,"mobile",""
"55108",261845,364043,"mobile",""
"55109",946417,696414,"mobile",""
"55110",122147,380671,"mobile",""
"55111",695455,661461,"mobile",""
"55112",545837,195367,"mobile",""
"55113",592639,788253,"mobile",""
"55114",496281,877669,"mobile",""
"55115",186780,342822,"mobile",""
"55116",509747,433598,"mobile",""
"55117",124020,728333,"mobile",""
"55118",245647,292622,"mobile",""
"55119",542431,145332,"mobile",""
"55120",719167,615818,"mobile",""
"55121",650110,335419,"mobile",""
"55122",160566,142063,"mobile",""
"55123",116760,330824,"mobile",""
"55124",439976,775122,"mobile",""
"55125",656755,290069,"mobile",""
"55126",103889,562372,"mobile",""
"55127",884318,905748,"mobile",""
"55128",678384,946927,"mobile",""
"55129",922106,147862,"mobile",""
"55130",529878,274645,"mobile",""
"55131",734204,646014,"mobile",""
"55132",294882,852030,"mobile",""
"55133",989573,140081,"mobile",""
"55134",371139,654084,"mobile",""
"55135",988173,338318,"mobile",""
"55136",490068,408949,"mobile",""
"55137",967687,482140,"mobile",""
"55138",410562,893215,"mobile",""
"55139",883197,318789,"mobile",""
"55140",787303,563579,"mobile",""
"55141",911584,129334,"mobile",""
"55142",868600,502985,"mobile",""
"55143",618353,933383,"mobile",""
"55144",986776,427538,"mobile",""
"55145",593901,773631,"mobile",""
"55146",171496,837510,"mobile",""
"55147",312155,150947,"mobile",""
"55148",651180,467926,"mobile",""
"55149",740312,373310,"mobile",""
"55150",259895,407577,"mobile",""
"55151",276113,691016,"mobile",""
"55152",704906,670290,"mobile",""
"55153",351931,677790,"mobile",""
"55154",173461,999825,"mobile",""
"55155",112131,972125,"mobile",""
"55156",632506,758188,"mobile",""
"55157",409949,169955,"mobile",""
"55158",177886,954634,"mobile",""
"55159",129713,319609,"mobile",""
"55160",670672,977803,"mobile",""
"55161",914763,964907,"mobile",""
"55162",568016,972239,"mobile",""
"55163",544964,708579,"mobile",""
"55164",330658,840123,"mobile",""
"55165",796522,665479,"mobile",""
"55166",828546,461326,"mobile",""
"55167",573720,782535,"mobile",""
"55168",311869,449427,"mobile",""
"55169",677581,317964,"mobile",""
"55170",113766,984769,"mobile",""
"55171",542306,937359,"mobile",""
"55172",762513,714847,"mobile",""
"55173",916884,759212,"mobile",""
"55174",173410,557238,"mobile",""
"55175",929508,247583,"mobile",""
"55176",274745,714325,"mobile",""
"55177",548092,823338,"mobile",""
"55178",636975,956604,"mobile",""
"55179",669124,596634,"mobile",""
"55180",686407,758853,"mobile",""
"55181",776406,735499,"mobile",""
"55182",599946,905983,"mobile",""
"55183",599959,359084,"mobile",""
"55184",537335,838406,"mobile",""
"55185",653180,477199,"mobile",""
"55186",299619,161833,"mobile",""
"55187",790942,524246,"mobile",""
"55188",603266,341715,"mobile",""
"55189",108802,108735,"mobile",""
"55190",366824,854300,"mobile",""
"55191",403749,385275,"mobile",""
"55192",781191,435350,"mobile",""
"55193",778928,500951,"mobile",""
"55194",750845,377204,"mobile",""
"55195",705621,845686,"mobile",""
"55196",301938,793541,"mobile",""
"55197",816321,734933,"mobile",""
"55198",244165,696090,"mobile",""
"55199",316125,389116,"mobile",""
"55200",582708,545299,"mobile",""
"55201",642689,792875,"mobile",""
"55202",988497,156978,"mobile",""
"55203",109991,425885,"mobile",""
"55204",965284,470287,"mobile",""
"55205",538132,653165,"mobile",""
"55206",349699,907073,"mobile",""
"55207",512292,802698,"mobile",""
"55208",438270,534442,"mobile",""
"55209",429061,897709,"mobile",""
"55210",206918,707009,"mobile",""
"55211",246690,722228,"mobile",""
"55212",414077,692902,"mobile",""
"55213",392192,184799,"mobile",""
"55214",632915,232210,"mobile",""
"55215",418770,403653,"mobile",""
"55216",626802,820955,"mobile",""
"55217",585660,204424,"mobile",""
"55218",490753,941203,"mobile",""
"55219",712049,307188,"mobile",""
"55220",296326,488383,"mobile",""
"55221",317134,169936,"mobile",""
"55222",380302,601998,"mobile",""
"55223",439128,153386,"mobile",""
"55224",552422,618318,"mobile",""
"55225",592387,604472,"mobile",""
"55226",713815,572824,"mobile",""
"55227",269665,263485,"mobile",""
"55228",367707,102017,"mobile",""
"55229",255929,996449,"mobile",""
"55230",306833,516006,"mobile",""
"55231",685429,827540,"mobile",""
"55232",692672,368093,"mobile",""
"55233",564686,173023,"mobile",""
"55234",150375,792550,"mobile",""
"55235",252005,432217,"mobile",""
"55236",916122,465139,"mobile",""
"55237",211452,306356,"mobile",""
"55238",638528,223150,"mobile",""
"55239",965193,839432,"mobile",""
"55240",443761,586199,"mobile",""
"55241",325091,963634,"mobile",""
"55242",939771,583559,"mobile",""
"55243",690223,108887,"mobile",""
"55244",162964,916969,"mobile",""
"55245",184720,220226,"mobile",""
"55246",565803,679144,"mobile",""
"55247",171104,917918,"mobile",""
"55248",748476,756117,"mobile",""
"55249",610715,214517,"mobile",""
"55250",212092,274562,"mobile",""
"55251",738323,160368,"mobile",""
"55252",462102,121002,"mobile",""
"55253",850623,178348,"mobile",""
"55254",583437,811491,"mobile",""
"55255",807263,174641,"mobile",""
"55256",377338,467794,"mobile",""
"55257",522951,866247,"mobile",""
"55258",912682,512527,"mobile",""
"55259",122181,969536,"mobile",""
"55260",955691,473603,"mobile",""
"55261",691248,416413,"mobile",""
"55262",294714,327479,"mobile",""
"55263",742886,107819,"mobile",""
"55264",352675,783240,"mobile",""
"55265",354782,845563,"mobile",""
"55266",731024,335291,"mobile",""
"55267",576182,811462,"mobile",""
"55268",403635,504349,"mobile",""
"55269",946084,527290,"mobile",""
"55270",272704,634986,"mobile",""
"55271",448104,416675,"mobile",""
"55272",882618,968362,"mobile",""
"55273",293231,344485,"mobile",""
"55274",573746,129571,"mobile",""
"55275",523885,161475,"mobile",""
"55276",751483,647816,"mobile",""
"55277",481626,660761,"mobile",""
"55278",633739,707914,"mobile",""
"55279",870469,496042,"mobile",""
"55280",388923,484376,"mobile",""
"55281",307732,995494,"mobile",""
"55282",152118,565936,"mobile",""
"55283",661319,666210,"mobile",""
"55284",380004,478932,"mobile",""
"55285",111206,403750,"mobile",""
"55286",748884,641543,"mobile",""
"55287",277160,803797,"mobile",""
"55288",197401,630267,"mobile",""
"55289",199187,347206,"mobile",""
"55290",248817,341591,"mobile",""
"55291",733172,488044,"mobile",""
"55292",970997,781254,"mobile",""
"55293",145442,552183,"mobile",""
"55294",906957,941595,"mobile",""
"55295",975671,528013,"mobile",""
"55296",375308,727444,"mobile",""
"55297",648889,356808,"mobile",""
"55298",685733,331244,"mobile",""
"55299",173753,545127,"mobile",""
"55300",789631,397300,"mobile",""
"55301",809498,974776,"mobile",""
"55302",355950,158661,"mobile",""
"55303",519474,362327,"mobile",""
