"","hh_id","plot_id","variable","value"
"729",453853,659728,"ownership","Owned"
"730",427928,942839,"ownership","Leased"
"731",583197,436120,"ownership","Owned"
"732",880331,901180,"ownership","Owned"
"733",262174,182341,"ownership","Leased"
"734",559889,357287,"ownership","Leased"
"735",405233,988079,"ownership","Leased"
"736",383699,947348,"ownership","Leased"
"737",879495,295552,"ownership","Leased"
"738",759836,610322,"ownership","Owned"
"739",854354,209290,"ownership","Owned"
"740",961733,159174,"ownership","Owned"
"741",693961,978146,"ownership","Owned"
"742",892777,552802,"ownership","Owned"
"743",851524,467716,"ownership","Owned"
"744",801457,741097,"ownership","Owned"
"745",929409,681912,"ownership","Owned"
"746",585933,900408,"ownership","Owned"
"747",214814,217346,"ownership","Owned"
"748",606091,369684,"ownership","Owned"
"749",516123,756032,"ownership","Owned"
"750",884624,274532,"ownership","Owned"
"751",745678,727950,"ownership","Owned"
"752",776865,543472,"ownership","Owned"
"753",776099,445675,"ownership","Owned"
"754",770002,727871,"ownership","Owned"
"755",883819,205146,"ownership","Owned"
"756",308002,315272,"ownership","Owned"
"757",356807,645644,"ownership","Owned"
"758",599178,476312,"ownership","Owned"
"759",779426,901040,"ownership","Owned"
"760",874791,239663,"ownership","Owned"
"761",604693,809697,"ownership","Owned"
"762",338864,961012,"ownership","Owned"
"763",556497,988748,"ownership","Owned"
"764",907620,862523,"ownership","Owned"
"765",493566,693801,"ownership","Owned"
"766",254447,381576,"ownership","Owned"
"767",559847,241780,"ownership","Owned"
"768",385595,873706,"ownership","Owned"
"769",421838,326695,"ownership","Owned"
"770",957072,976489,"ownership","Owned"
"771",430433,641820,"ownership","Owned"
"772",673249,186034,"ownership","Owned"
"773",685292,656162,"ownership","Owned"
"774",299598,623478,"ownership","Owned"
"775",614269,743922,"ownership","Owned"
"776",803012,991659,"ownership","Owned"
"777",879048,294729,"ownership","Owned"
"778",252619,343081,"ownership","Owned"
"779",279567,727883,"ownership","Owned"
"780",713596,711650,"ownership","Owned"
"781",230828,575941,"ownership","Owned"
"782",779871,671949,"ownership","Owned"
"783",253118,559547,"ownership","Owned"
"784",872110,885796,"ownership","Leased"
"785",460462,467850,"ownership","Owned"
"786",703782,720937,"ownership","Owned"
"787",631402,171864,"ownership","Owned"
"788",795541,926419,"ownership","Owned"
"789",994946,812362,"ownership","Owned"
"790",564031,741933,"ownership","Owned"
"791",198582,535628,"ownership","Owned"
"792",936775,402545,"ownership","Leased"
"793",516140,573305,"ownership","Leased"
"794",576947,856649,"ownership","Leased"
"795",894200,622523,"ownership","Owned"
"796",591419,567091,"ownership","Owned"
"797",444216,418223,"ownership","Owned"
"798",322281,383852,"ownership","Owned"
"799",468396,836305,"ownership","Owned"
"800",538840,664756,"ownership","Owned"
"801",426227,748547,"ownership","Owned"
"802",655936,606366,"ownership","Owned"
"803",304914,478089,"ownership","Owned"
"804",759051,643109,"ownership","Owned"
"805",812143,481462,"ownership","FarmedContract"
"806",188079,631372,"ownership","FarmedContract"
"807",517585,714495,"ownership","Leased"
"808",719965,713194,"ownership","Leased"
"809",425685,916760,"ownership","Leased"
"810",838881,554677,"ownership","Leased"
"811",415117,859282,"ownership","Leased"
"812",217676,757632,"ownership","Leased"
"813",166666,315038,"ownership","Leased"
"814",227138,892451,"ownership","Owned"
"815",860161,602975,"ownership","Leased"
"816",963090,960688,"ownership","Owned"
"817",919054,399758,"ownership","Owned"
"818",174202,733427,"ownership","Owned"
"819",218815,807212,"ownership","Owned"
"820",107402,482256,"ownership","Owned"
"821",424750,275403,"ownership","Owned"
"822",171956,255312,"ownership","Owned"
"823",844238,261642,"ownership","Owned"
"824",604286,117275,"ownership","Owned"
"825",481048,505796,"ownership","Owned"
"826",319940,248509,"ownership","Owned"
"827",410242,513676,"ownership","Owned"
"828",887630,572646,"ownership","Owned"
"829",733567,293880,"ownership","Owned"
"830",669783,605701,"ownership","Owned"
"831",156187,693595,"ownership","Owned"
"832",513960,956300,"ownership","Owned"
"833",723083,173306,"ownership","Leased"
"834",258514,988306,"ownership","Leased"
"835",243628,662121,"ownership","Owned"
"836",434878,801244,"ownership","Owned"
"837",390669,382999,"ownership","Owned"
"838",513366,184150,"ownership","Owned"
"839",141557,230555,"ownership","Owned"
"840",180738,796016,"ownership","Owned"
"841",729151,162573,"ownership","Owned"
"842",554214,136404,"ownership","Owned"
"843",955439,765869,"ownership","Owned"
"844",192090,130085,"ownership","Owned"
"845",159336,868342,"ownership","Owned"
"846",348159,429367,"ownership","Owned"
"847",668086,553091,"ownership","Owned"
"848",184641,781511,"ownership","Owned"
"849",359660,136604,"ownership","Owned"
"850",399202,352404,"ownership","Owned"
"851",330751,104213,"ownership","Owned"
"852",157263,327694,"ownership","Owned"
"853",434485,337359,"ownership","Owned"
"854",666535,979301,"ownership","Owned"
"855",188121,296458,"ownership","Owned"
"856",550481,622327,"ownership","Owned"
"857",968901,930630,"ownership","Owned"
"858",115046,321319,"ownership","Owned"
"859",932378,442080,"ownership","Owned"
"860",128073,156552,"ownership","Owned"
"861",513934,311453,"ownership","Owned"
"862",470740,267461,"ownership","Leased"
"863",540277,966892,"ownership","Owned"
"864",776602,296479,"ownership","Owned"
"865",310206,721408,"ownership","Owned"
"866",454430,873848,"ownership","Owned"
"867",272929,516241,"ownership","Owned"
"868",946584,101691,"ownership","Owned"
"869",461827,511965,"ownership","Owned"
"870",555933,433586,"ownership","Owned"
"871",384988,768462,"ownership","Owned"
"872",898415,517156,"ownership","Owned"
"873",931391,829155,"ownership","Leased"
"874",348314,387457,"ownership","Owned"
"875",846643,306297,"ownership","Owned"
"876",552063,116671,"ownership","Owned"
"877",959309,470317,"ownership","Owned"
"878",948353,380375,"ownership","Owned"
"879",528799,556314,"ownership","Owned"
"880",834398,988839,"ownership","Owned"
"881",421252,683297,"ownership","Owned"
"882",212241,617194,"ownership","Owned"
"883",377148,200364,"ownership","Owned"
"884",481618,885671,"ownership","Owned"
"885",818932,527536,"ownership","Owned"
"886",228975,567235,"ownership","Owned"
"887",375676,925217,"ownership","Owned"
"888",961219,658431,"ownership","Owned"
"889",242306,778476,"ownership","Owned"
"890",494500,947027,"ownership","Owned"
"891",583262,661369,"ownership","Owned"
"892",599028,666417,"ownership","Owned"
"893",100385,380431,"ownership","Owned"
"894",611893,522344,"ownership","Leased"
"895",390853,853785,"ownership","Leased"
"896",672628,481926,"ownership","Leased"
"897",353443,318781,"ownership","Owned"
"898",759377,662721,"ownership","Leased"
"899",644680,877857,"ownership","Owned"
"900",781826,820296,"ownership","Owned"
"901",332215,455803,"ownership","Owned"
"902",245060,685437,"ownership","Owned"
"903",202398,897776,"ownership","Leased"
"904",616673,461192,"ownership","Owned"
"905",987145,229256,"ownership","Owned"
"906",707045,384062,"ownership","Owned"
"907",187321,472080,"ownership","Owned"
"908",626883,779531,"ownership","Owned"
"909",406140,272925,"ownership","Owned"
"910",924385,603623,"ownership","Owned"
"911",534619,580134,"ownership","Leased"
"912",813091,439105,"ownership","Owned"
"913",295191,882183,"ownership","Owned"
"914",799372,774892,"ownership","Owned"
"915",863937,545163,"ownership","Owned"
"916",504281,892160,"ownership","Owned"
"917",952318,145011,"ownership","Leased"
"918",928064,462835,"ownership","FarmedContract"
"919",548633,871012,"ownership","Owned"
"920",207098,297023,"ownership","Owned"
"921",810064,112799,"ownership","Owned"
"922",942529,993269,"ownership","Owned"
"923",884929,473115,"ownership","FarmedContract"
"924",242249,219754,"ownership","Owned"
"925",909665,261756,"ownership","Owned"
"926",335272,127914,"ownership","Owned"
"927",970247,943685,"ownership","Owned"
"928",980208,247720,"ownership","Owned"
"929",685091,223246,"ownership","Owned"
"930",201978,171525,"ownership","Owned"
"931",753838,798533,"ownership","Owned"
"932",487238,790248,"ownership","Owned"
"933",211008,765361,"ownership","Owned"
"934",808429,662372,"ownership","Owned"
"935",547807,697552,"ownership","FarmedContract"
"936",243971,690534,"ownership","Owned"
"937",741048,590936,"ownership","Owned"
"938",441911,630265,"ownership","Owned"
"939",970438,576313,"ownership","Owned"
"940",754297,228668,"ownership","Owned"
"941",140514,958512,"ownership","Owned"
"942",206933,700537,"ownership","Owned"
"943",584758,364086,"ownership","Owned"
"944",977506,146692,"ownership","Owned"
"945",985878,526543,"ownership","Owned"
"946",105235,405731,"ownership","Owned"
"947",530961,257478,"ownership","Owned"
"948",418546,667602,"ownership","Owned"
"949",459220,877150,"ownership","Owned"
"950",922079,414033,"ownership","Owned"
"951",880949,969622,"ownership","Owned"
"952",810146,924828,"ownership","Owned"
"953",821794,248412,"ownership","Owned"
"954",687729,293565,"ownership","Owned"
"955",691889,908702,"ownership","Owned"
"956",913549,767057,"ownership","Owned"
"957",222832,263357,"ownership","Owned"
"958",652204,230566,"ownership","Owned"
"959",578465,706476,"ownership","Owned"
"960",528774,979016,"ownership","Owned"
"961",905337,431637,"ownership","Leased"
"962",433327,898368,"ownership","Owned"
"963",317043,966383,"ownership","Owned"
"964",638777,816553,"ownership","Owned"
"965",971429,999019,"ownership","Leased"
"966",663281,908232,"ownership","Owned"
"967",376608,161750,"ownership","Owned"
"968",296264,953947,"ownership","Owned"
"969",349795,374544,"ownership","Owned"
"970",225811,210056,"ownership","Owned"
"971",583564,262092,"ownership","Owned"
"972",560052,262150,"ownership","Leased"
"973",433837,416873,"ownership","Owned"
"974",117952,984127,"ownership","Owned"
"975",463542,402505,"ownership","Owned"
"976",173796,628267,"ownership","Owned"
"977",587101,969290,"ownership","Owned"
"978",921405,536112,"ownership","Owned"
"979",919970,720808,"ownership","Owned"
"980",328630,297073,"ownership","Owned"
"981",299307,182461,"ownership","Owned"
"982",756272,917661,"ownership","Owned"
"983",969984,678779,"ownership","Owned"
"984",784582,619373,"ownership","Owned"
"985",421731,423869,"ownership","Owned"
"986",401290,819376,"ownership","Leased"
"987",101612,446444,"ownership","Owned"
"988",486390,401716,"ownership","Owned"
"989",674294,839182,"ownership","Owned"
"990",153039,194983,"ownership","Owned"
"991",635440,584312,"ownership","Owned"
"992",520048,616510,"ownership","Owned"
"993",845242,571842,"ownership","Owned"
"994",990552,348201,"ownership","Owned"
"995",511019,981897,"ownership","Owned"
"996",708420,438921,"ownership","Owned"
"997",736051,596602,"ownership","Owned"
"998",421400,376248,"ownership","Owned"
"999",580581,268008,"ownership","Owned"
"1000",138597,975738,"ownership","Owned"
"1001",932870,350882,"ownership","Owned"
"1002",989559,686900,"ownership","Owned"
"1003",514289,664900,"ownership","Owned"
"1004",434377,547966,"ownership","Owned"
"1005",926328,189823,"ownership","Owned"
"1006",877149,310773,"ownership","Owned"
"1007",931824,355549,"ownership","Owned"
"1008",707471,158251,"ownership","Owned"
"1009",283265,655836,"ownership","Owned"
"1010",655749,100713,"ownership","Owned"
"1011",528809,338619,"ownership","Owned"
"1012",248083,478843,"ownership","Owned"
"1013",571528,293791,"ownership","Owned"
"1014",177075,169998,"ownership","Owned"
"1015",458401,238624,"ownership","Leased"
"1016",190562,211526,"ownership","Owned"
"1017",550853,786018,"ownership","Leased"
"1018",915632,392599,"ownership","Owned"
"1019",430345,787985,"ownership","Owned"
"1020",370172,201768,"ownership","Owned"
"1021",556669,974712,"ownership","Owned"
"1022",208008,770009,"ownership","Owned"
"1023",457420,105412,"ownership","Owned"
"1024",604609,970561,"ownership","Owned"
"1025",542271,986142,"ownership","Owned"
"1026",364236,757681,"ownership","Owned"
"1027",126439,851915,"ownership","Owned"
"1028",798916,468398,"ownership","Owned"
"1029",158742,688985,"ownership","Owned"
"1030",593661,161395,"ownership","Owned"
"1031",931004,909185,"ownership","Owned"
"1032",333144,820761,"ownership","Owned"
"1033",458311,796355,"ownership","Owned"
"1034",195019,741958,"ownership","Owned"
"1035",684949,381054,"ownership","Owned"
"1036",907110,747226,"ownership","Owned"
"1037",111316,495478,"ownership","Owned"
"1038",426707,600267,"ownership","Owned"
"1039",402577,116306,"ownership","Owned"
"1040",979148,133165,"ownership","FarmedContract"
"1041",967549,735973,"ownership","Owned"
"1042",960184,179543,"ownership","Owned"
"1043",684621,799239,"ownership","Owned"
"1044",748057,552957,"ownership","Owned"
"1045",324977,901359,"ownership","FarmedContract"
"1046",883937,260009,"ownership","FarmedContract"
"1047",620037,261083,"ownership","Owned"
"1048",561286,653569,"ownership","Owned"
"1049",324793,243560,"ownership","Owned"
"1050",770336,287552,"ownership","Owned"
"1051",864596,722087,"ownership","Owned"
"1052",114757,811834,"ownership","Owned"
"1053",589266,970843,"ownership","Owned"
"1054",668022,604001,"ownership","Owned"
"1055",378318,777081,"ownership","Leased"
"1056",723538,555964,"ownership","Owned"
"1057",248547,514708,"ownership","Leased"
"1058",566429,383179,"ownership","Owned"
"1059",987075,108972,"ownership","Owned"
"1060",889037,704195,"ownership","Owned"
"1061",282068,617364,"ownership","Owned"
"1062",104888,816095,"ownership","Owned"
"1063",360945,209845,"ownership","Owned"
"1064",774904,443049,"ownership","Owned"
"1065",415260,296468,"ownership","Owned"
"1066",512269,829583,"ownership","Owned"
"1067",544361,394401,"ownership","Leased"
"1068",565908,803063,"ownership","Owned"
"1069",835866,992125,"ownership","Owned"
"1070",564326,969202,"ownership","Owned"
"1071",641535,983989,"ownership","FarmedContract"
"1072",935147,616988,"ownership","FarmedContract"
"1073",446599,326590,"ownership","Owned"
"1074",459656,439074,"ownership","Owned"
"1075",368976,787940,"ownership","Owned"
"1076",157104,604980,"ownership","FarmedContract"
"1077",715475,153651,"ownership","Owned"
"1078",784275,136825,"ownership","Leased"
"1079",195750,730840,"ownership","Owned"
"1080",830356,127150,"ownership","Leased"
"1081",872581,266933,"ownership","Owned"
"1082",260781,386650,"ownership","Owned"
"1083",841717,230442,"ownership","Owned"
"1084",801856,542966,"ownership","Owned"
"1085",471975,457886,"ownership","Owned"
"1086",804639,107420,"ownership","FarmedContract"
"1087",366878,637781,"ownership","Owned"
"1088",450804,880524,"ownership","FarmedContract"
"1089",792535,654599,"ownership","Owned"
"1090",832441,211678,"ownership","Owned"
"1091",229470,151615,"ownership","Owned"
"1092",544937,659275,"ownership","Owned"
"1093",683755,729980,"ownership","Owned"
"1094",390613,207064,"ownership","Owned"
"1095",712738,317990,"ownership","Owned"
"1096",910878,399102,"ownership","Owned"
"1097",189519,938388,"ownership","FarmedContract"
"1098",283570,415052,"ownership","FarmedContract"
"1099",155773,158853,"ownership","Owned"
"1100",730861,569721,"ownership","Owned"
"1101",709888,856754,"ownership","Owned"
"1102",643913,915667,"ownership","Owned"
"1103",979760,757910,"ownership","Owned"
"1104",691916,820447,"ownership","Leased"
"1105",119371,855069,"ownership","Owned"
"1106",498333,737060,"ownership","Owned"
"1107",129755,831473,"ownership","Owned"
"1108",171498,886471,"ownership","Owned"
"1109",357342,992703,"ownership","Owned"
"1110",316489,502937,"ownership","Owned"
"1111",805421,591438,"ownership","Owned"
